№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
1167911;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"ППОС НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);698,88;#2201040#,#2281#,#2111профвнески iз з/пл#,#за 09.2015#,#без ПДВ#,#б.568#
1164677;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;690,89;*10102070921 Вiйськовий збiр iз з/пл за 09.15р., зг. контр.,2201040,2281(2111),Б.548
478944;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";672;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4864(07.09.15р.) ВТ-1573 (31.08.15р.)#,#ПДВ-112,00#,#Б.578#
1346658;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";662,4;#2201160#,#2282#,#2210 -за акумулятор#,#в.н. №РН-090018 вiд 17.09.2015#,#ПДВ-110,40#,#б.500#
765296;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";662,4;#2201040#,#2281#,#2210 Опл.за акумулятор #,#накл.№ РН-090005 вiд 10.09.15р.#,#у т.ч.ПДВ-110,40#,#б/н 501#
2108293;30.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;651,3;"Перерахування коштiв на виплату депонентiв по стипендiї,дог.523 вiд 22.07.09р. НТУУ КПI"" КПКВК xxxx"""
940184;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";636;#2201160#,#2282#,#2240 дiагностика техн.стану системного блоку#,#акт №09-05 вiд 16.09.15, дог.№БО-1512 вiд 24.02.15#,#ПДВ-106,00#,#б.500#
1838629;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35008087;"ВДВС Солом""янського РУЮ";820019;ГУДКСУ у м.Києві;630,65;#2201160#,#2282#,#2111:Виконавчий збiр з Бабака Андрiя Вiкторовича iз з/пл за 09/2015р.#,#ВП.№45407430#
1831704;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21133352;"ПАТ""Унiверсал Банк""";322001;NA;630,65;#2201160#,#2282#,#2111:Погашення боргу з Бабака Андрiя Вiкторовича iз з/пл за 09/2015р.#,#ВП.№45407430#
1045575;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi у м. Києвi;820019;ГУДКСУ у м.Києві;626,4;*10102070921 КЕКВ 2281 (2111) Вiйськовий збiр iз заробiт.плати за II пол. вересня 2015р. згiдно контрактiв, Б. 573, 2201040
2106721;30.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;624,16;#2201040#,#2281#,#2111 Готiвка на з/п по контракту #,# за 09.15р.#,# б/н 501#
1566627;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;Левчук Олена Миколаївна;300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";618,52;#2201160#,#2282#,#2111-Поповн.картк.рахунку Левчук Олена Миколаївна#,#з/пл за 09.2015#,#б.491#
1169328;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI Солом""ян.р-нi ГУ Мiндоходiв м.Києв";820019;ГУДКСУ у м.Києві;617,63;*  101 02070921 2201040,2281,2111Єдиний внесок iз з/пл. зг.контр. за 09/2015р.,Б545   
852215;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;600;*101#13030100#,#2201160#,#2282#,#2800-Рентна плата за користув.надрами для видобув.корисн.копалин за поточний квартал 2015#,#без ПДВ#,#б.500#
479347;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;596,7;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00678793(10.09.15р.) ВТ-1563(28.08.15р.)#,#ПДВ-94,95#,#Б.578#
1833919;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360570;"ПАТ  КБ  ""ПРИВАТБАНК""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";592,84;#2201160#,#2282#,#2111:Перерах.коштiв iз з/пл за 09/2015р.на користь Шинкевич Марiї Вадимiвни,IПН 2845116625#
1046112;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";586,24;#2201160#,#2282#,#2240 за технiчне обслуговування приладiв облiку#,#акт вiд 15.09.2015#,#ПДВ-97.71#,#б.500#
943201;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38042969;ТОВ,,Центауер'';300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";577,48;#2201160#,#2282#,#2210 за дрiт в'язальний#,#нак.ЦТ-0000133 вiд 17.09.2015р.#,#ПДВ-0,00#,#б.514#
400817;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38747190;ДПI у Солом`янському р-нi ГУ Мiндоход;820019;ГУДКСУ у м.Києві;573,96;*101 #2201040#, #2281#, #2111: Сплата єдиного внеску iз зп. за I пол. 09.2015р. зг.контрактiв#, #б/н 516#
1348566;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37106900;"ТОВ ""БК Монолiт 2010""";380269;NA;566,64;#2201160#,#2282#,#2240 оплата  за пот.аварiйн рем.гурт.10вул.Виборзька2/24 Дог.БОС-15665 вiд12,08,15КБ-3 вiд 21,09,2015#,# ПДВ -94,44#,#б.538#
1347303;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;564,39;*101 02070921вiйськовий податок надоходи1,5%  iз з/п за 09.2015р.зг.контрактами 2201040 2281(2111) Б.519
1348905;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янс.р-нi ГУДКСУ у м.Києв;820019;ГУДКСУ у м.Києві;560,63;*10102070921 Сплата вiйськового збору iз зп. за 09.2015р. зг.контрактiв 2201040, 2281(2111), б/н 516
1167795;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;556,34;* 10102070921Вiйськовий сбiр iз з/пл. по контракту за 09.2015 р,2201040,2281(2111),б.н.530
1568865;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37888409;УДКСУ м.Скадовськ;852010;ГУДКСУ у Херсонській області;553,47;*101020709212201160,2282(2111)- Вiйськовий збiр iз з/пл за 2пол.08.2015, б.500
1164764;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";540;#2201160#,#2282#,#2250 вiдрядження на картки#,#за 09.2015 #,#№20-84/19 вiд 03.08.04#, реєстр №36 вiд 22.09.15#,#без ПДВ#,#б.500#
1168768;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;540;#2201160#,#2282#,#2250 вiдрядження на картки#,#за 09.2015 #,#дог.№520 вiд 22.07.09, реєстр №37 вiд 22.09.15#,#без ПДВ#,#б.500#
1835507;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360570;"ПАТ  КБ  ""ПРИВАТБАНК""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";539,63;#2201160#,#2282#,#2111:Перер.алiментiв iз з/пл за 09/2015р.на користь Трофiмова Олега Сергiйовича ,iн.код 2446504152,карт.№5168755375689565#
1346359;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;538,49;*101020709212201040 2281(2111)Вiйськовий збiр iз з/п по контракту за 09.15р. б/н 501
1044128;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Ткаченко Ю.Г.;351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";525;#2201160#,#2282#,#2240 за обслуг.та супроводж.автомат.системи бух.облiку#,#за 09.2015р.#,#акт вiд 21.09.2015р.#,#без ПДВ#,#б.541#
944141;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35757692;"ТОВ""Парус-Регiони""";321723;"ВАТ ""УКТБ""";522;#2201160#,#2282#,#2240- за консультативнi послуги#,#за 3-й кв.2015#,#акт №624 вiд 17.09.15, дог.№243 вiд 10.03.15#,#без ПДВ#,#б.500#
1836963;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35008087;"ВДВС Солом""янського РУЮ";820019;ГУДКСУ у м.Києві;515,78;#2201160#,#2282#,#2111:Погашення боргу з Тренiної Марiї Iванiвни iз з/пл за 09/2015р.#,#зг.пост. № 42696770 вiд 25.06.14р. ВП.№44080787#
940795;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;515,25;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00679262(14.09.15р.) ВТ-1564(28.08.15р.)#,#ПДВ-85,88#,#Б.578#
1565412;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";514,63;#2201160#,#2282#,#2240 комiсiя банку #,#дог.№2АIS/153-6-15 вiд 10.02.15#,#без ПДВ#,#б.500#
401239;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;510;"Готiвка-депоненти чорноб.компенсацiї. НТУУ КПI""КПКВК xxxx"""
1348369;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;510;* 10102070921Вiйськовий збiр iз з/плати зг.контрактiв за 09.2015р.2201160 2282(2111)б.569
764324;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПФ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";507,36;#2201160#,#2282#,#2110 за лотки д\п верт. зг нак ВА-0000562 вiд 11.09.15р.ПДВ  84-56 #,#Б 507#
479100;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;500;*101#02070921#,# 2201160#, #2282#,#2111: Єдиний внесок, утриман. роботодавцями на суму з/пл за 1 пол.09/2015р.#
1838194;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;9322277;"АТ""О/Б""  ГУ по Києву та обл.№02222";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;499,07;#2201160#,#2282#.#2111:Перерах.алiментiв iз з/пл за 09/2015р.Саратовськiй Ганнi Юрiївнi на карт.рах.26252500363441#
854734;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";495,11;#2201160#,#2282#,#2210за вироби пластмасовi iншi, н.в.i. у. (лiнiйки,папки))#,#видат. накл. №ВА-0000572вiд 12.09.15.#,# ПДВ-82,52#,#б.566#
660960;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";492;#2201160#,#2282#,#2240 ремонт системного блоку#,#акт №09-17 вiд 15.09.2015#,#ПДВ-82,00#,#б.500#
1164741;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;489,65;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00680178(22.09.15р.) ВТ-1564(28.08.15р.)#,#ПДВ-81,61#,#Б.578#
1169193;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м.Києва";820019;ГУДКСУ у м.Києві;489,28;*10102070921 Єдиний внесок iз з/плати зг.контрактiв за 09.2015р. 2201040 2281(2111)б.569
1347039;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi у м.Києвi;820019;ГУДКСУ у м.Києві;482,87;*10102070921 КЕКВ 2281 (2111) Вiйськовий збiр iз з/плати за IХ-2015р. згiдно контрактiв, Б.506, 2201040
569328;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";480;#2201160#,#2282#,#2240 встановлення акумулятора#,#акт №08-15 вiд 08.09.2015#,#ПДВ-80,00#,#б.500#
1168035;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38021755;"ТОВ ""ТЕЛП""";321767;"АКБ ""МРІЯ""";480;# 2201160 #,# 2282#,#2240за посл.транз.перед.даних за 09.15 р.#,#акт№9  21.09.15#,#д.№БО-1466 07.02.14#,#д/у1-2вiд21.01.15р.#,# ПДВ-0,00#,#Б.510#
1166578;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;475,41;*10102070921 Вiйськовий збiр iз з/ти за 09.15р. зг. контр. КПКВК 2201040 КЕКВ 2281(2111) Б.591
1349986;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;471,63;*101020709212201040 2281/2120/ Єдиний внесок iз з/пл за 09/2015р.згiд.контр. б.502
941875;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";456;#2201160#,#2282#,#2210 за батарейки#,#накл.РН-090015 вiд 16.09.2015р.#,#ПДВ-76,00#,#б.541#
480769;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";450;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4935(10.09.15р.) ВТ-1573 (31.08.15р.)#,#ПДВ-75,00#,#Б.578#
853970;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";450;#2201160#,#2282#,#2250:Перерахування коштiв на вiдрядження за 09/2015р.#,# дог.17826 вiд 10.01.2013р.#,#реєстр №35 вiд 17.09.15р#,#без ПДВ#
1169294;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";444;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№5185(21.09.15р.) ВТ-1573(31.08.15р.)#,#ПДВ-74,00#,#Б.578#
941967;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";439,38;#2201160#,#2282#,#2210за вироби пластмасовi iншi, н. в. i. (папки)#,#видат. накл. №ВА-0000587вiд 17.09.15.#,# ПДВ-73,23#,#б.566#
569720;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";433,75;#2201160#,#2282#,#2272:Опл. посл.водовiд-ня за 08/2015#,#акт 6-1777 вiд 15.09.15р, дог.14050/1-5-09ДК вiд 30.06.15р#,#ПДВ-72,29#
1344902;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23513707;"ТОВ ""А.С.Ю.Р.""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";417,6;#2201160#,#2282#,#2240 заправку картриджiв#,#акт №9762 вiд 21.09.15, дог.№БО-1513 вiд 16.02.15#,#ПДВ-69,60#,#б.498#
1833603;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35008087;"ВДВС Солом""янського РУЮ";820019;ГУДКСУ у м.Києві;404,93;#2201160#,#2282#,#2111:Погашення боргу з Довгалюк Тетяни Юрiївни iз з/пл за 09/2015р.#,#ВП.№48084941#
