№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
7273522;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";402,79;#2201160#, #2282#,#2210 коррек-стрiчка, фарба штемпельна#, # накл.№ВА-0000713  вiд 18.11.15р.#,#ПДВ- 67,13#, #б.520#.
3277216;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;402,4;*10102070921Вiйськовий збiр iз з/пл.за 1 полов.жовтня 2015р.по контракту 2201040 2281(2111)б.546
11127363;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;Монько Ольга Миколаївна;322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";402,2;#2201160#,#2282#,#2111-Поповнення карт.рах. Монько Ольги Миколаївни с СКР 0688526500:алiменти iз з/пл#,#за 12.2015#,#без ПДВ#,#б.491#
7509329;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом янському р-нi;820019;ГУДКСУ у м.Києві;400,82;* 101 02070921  Вiйськовий збiр iз з/пл  зг. контрактiв за 11.15р. 2201040 2281(2111) б.509
7108114;24.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);400,22;#2201040#,#2281#,#2111 сплата профвнескiв iз з/пл#,#за 11.15р.#,#без ПДВ#,#504#
6646560;18.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39672309;"ТОВ""Iрвiн Україна""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";400;#2201160#,#2282#,#2240 доставка спецтранспортом#,#акт №1224 вiд 12.11.2015#,#ПДВ-66.67#,#б.500#
3671868;21.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39672309;"ТОВ""Iрвiн Україна""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";400;#2201160#,#2282#,#2240 доставка спецтранспортом#,#акт №900 вiд 19.10.15#,#ПДВ-66.67#,#б.500#
7509710;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;400;*10102070921130600002201160,2282(2800)-Рентна плата за корист.радiочастот.ресурс.України за поточний квартал 2015, без ПДВ, б.500
8561000;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;1184901;"КОФ ПАТ ""Укртелеком"" ЦЕЗ №22";380805;"АППБ ""АВАЛЬ""";398,19;"#2201160#,#2282#,#2240 послуги звязку#,#за 10.2015#,#рах.акт №3210001720285100.10.2015 вiд 31.10.15, дог.№45/851 вiд 05.02.15#,#ПДВ-66.36#,#б.500#"""
10154063;22.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;397,71;*10102070921 Вiйськовий збiр iз з/плати зг.контрактiв за 12.2015р.2201040 2281(2111) б.569
9299577;14.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35892938;"Приватне пiдприємство ""ЕКО-М""";380805;"АППБ ""АВАЛЬ""";397,2;#2201040#, #2281#, #2240 переробка та утилiзацiя сировини.#,#згiдно акту №ОУ-144 вiд 09.12.15р. дог.№БО-15221 вiд 09.04.2015р#, #ПДВ-66,20#,# б.520#.
10113639;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23513707;"ТОВ ""А.С.Ю.Р.""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";397,2;#2201160#,#2282#,#2240 за ремонт,заправку картриджа#,#акт №9809 вiд 14.12.2015, дог.№БО-15781 вiд 13.10.15#,#ПДВ-66,20#,#б.500#
10109889;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";394,69;#2201160#,#2282#,#2210 за скоби, скрiпки, гострилки#,#накл. ВА-0000795 вiд 14.12.2015р.#,#ПДВ-65.78#,#б.541#
2926414;13.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";390,08;#2201160#,#2282#,#2240 за доставку до мiсця розташування#,#акт зв. №10(09.10.15р.)№ ВТ-1550/4 (19.06.15р.)#,#в т.ч.ПДВ-65,01#,#,Б.578#
6990047;23.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";385,33;#2201160#,#2282#.#2210  за корректор-ручку,коректуюча рiдина,фарба штемпельна #,#накл.ВА-0000688 11.11.15р.#,#ПДВ-64,22#,#б.527#
5141903;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;385,25;* 101020709212201160 , 2282(2111) Єдиний внесок, iз з/п по контракту за 10.15р.,рег.№26040109029,б/н 501
4146560;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ""Кварк-М""";380805;"АППБ ""АВАЛЬ""";384;#2201160#,#2282#, #2210:флеш-драйв#, #накл. №РН-1000021 вiд 20.10.2015р., #,#ПДВ-64,00#,#Б.597#.
4146515;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";383,27;#2201160#,#2282#,#2230 за прод. харчування#,#накл.№5756(16.10.15р.) БО-1540 (10.02.15р.)#,#в т.ч.ПДВ-63,88#,#,Б.578#
2551206;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;379,8;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00680313(22.09.15р.) ВТ-1563(28.08.15р.)#,#ПДВ-63,30#,#Б.578#
4147979;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi  м. Києва";820019;ГУДКСУ у м.Києві;379,21;* 101 02070921 Вiйськовий збiр  iз з/ти  за жовтень 2015р. Зг. контрактiв КПКВ 2201040 КЕКВ 2281(2111), б.520
2550210;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";377,11;#2201160#,#2282#,#2210 оплата за канцтовари#,#накл. №ВА-0000602 вiд 05.10.15#,#в т.ч.ПДВ=62,85#,#б/н547#
4311287;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30652855;"ТОВ ""ТРОДАТ-УКРАЇНА""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;376,99;#2201160#,#2282#,#2210за штемпельну продукцiю#,#н. № 31544 вiд 22.10.2015р., д.БО-15832 вiд 22.10.2015р.#,#В т.ч. ПДВ -62,83#,#Б. 588#
7508667;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39421842;"ТОВ""ДЕБЮТ-ЦЕНТР""";380805;"АППБ ""АВАЛЬ""";376,8;#2201160#,#2282#,#2210:бiлизна та мило.#,,#вид.накл.№158727 вiд 23.11.15р.#,#ПДВ-62,80#,#Б.н.594#.
7868612;27.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);374,07;#2201040#,#2281#,#2111 Профнески iз з/пл. по контракту#,#за 11.2015р.#,#б/н 530#
6757943;19.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";372,9;#2201160#,#2282#,#2210 папiр#,#в.н. №К-05616 вiд 16.11.2015, дог.№ЗЦП-1522 вiд 19.10.2015#,#ПДВ-62,15#,#б.500#
8933865;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";372,9;#2201040#,#2281#,#2210 Опл.за папiр#,#зг.накл. № К-06003 вiд 03.12.15р.#,#д.№ЗЦП-1522 вiд 19.10.15р.#,#у т.ч.ПДВ-62.15#,#б/н 501#
8931455;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";372,9;#2201040#,#2281#,#2210 Оплата за папiр #,#зг.вид.накл. № К-06071 вiд 04.12.15р.#,#дог.№ ЗЦП-1522 вiд 19.10.15р.#,#ПДВ-62,15#,#б.н 501#
5803485;10.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI Солом""ян.р-нi ГУ Мiндоходiв м.Києв";820019;ГУДКСУ у м.Києві;372,9;*  101 02070921 2201040,2281(2111)Єдиний внесок iз з/пл. зг.контр. за I пол.11/2015р.,Б545   
10774231;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";372,9;#2201040#,#2281#,#2210 Оплата за папiр А#,#дог. №ЗЦП-1522 вiд 19.10.15р.##зг. ВН №К-06421 вiд 16.12.15р.#,#у т.ч.ПДВ-62,15#,#б.504#
9621696;16.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";372;#2201160#,#2282#,#2240 Оплата за дiагност.та рем.сист.блоку #,#зг.акту № 12-09 вiд 10.12.15р.#,#дог.№ БО-15784 вiд 19.10.15р.#,#в т.ч.ПДВ-62,00#,#б/н 501#
7272797;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";372;#2201160#,#2282#,#2240 профiлакт.ремонт системного блоку#,#акт №11-16 вiд 20.11.2015,дог.№БО-15784 вiд 19.10.15#,#ПДВ-62,00#,#б.500#
4148887;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";370;#2201160#,#2282#,#2240 вiдшкодув.посл.нотарiуса на картки#,#за 10.2015 #,#№20-84/19 вiд 03.08.04#, реєстр №44 вiд 20.10.15#,#без ПДВ#,#б.500#
3411891;19.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35892938;"ПП ""ЕКО-М""";380805;"АППБ ""АВАЛЬ""";369,3;#2201160#,#2282#,#2240-за утилiзацiю технiки#,#акт №ОУ-083 вiд 12.10.2015, дог.№БО-15221 вiд 09.04.15#,#ПДВ-61.55#,#б.500#
7273572;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";368,39;#2201160#, #2282#,#2210 шестиденка, конвенрти, закладки пластик.#, # накл.№ВА-0000714  вiд 18.11.15р.#,#ПДВ- 61,40#, #б.520#.
3822166;22.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23513707;"ТОВ""АСЮР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";366;#2201160#,#2282#,#2240 за заправку картриджiв зг акту № 9751 вiд 21.10.15р.Дог БО-15781 вiд 13.10.15р.ПДВ 61,00#,#Б 507#
10109406;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25683365;"Яремч.РЕМ ПАТ ""Прикарпаттяобленерго""";336503;ІВАНО-ФРАНКІВСЬК,ОБЛАСНЕ УПРАВЛІННЯ ОБ;364,99;#2201160#,#2282#,#2273 активна енергiя#,#за 12.2015#,#акт №350258/1 вiд 14.12.2015, дог.№258 вiд 10.11.2015#,#ПДВ-60.83#,#б.500#
9953643;18.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 проф.рем.лазерного БФП#,#акт №12-17 вiд 15.12.2015, дог.№БО-15784 вiд 19.10.2015#,#ПДВ-60,00#,#б.500#
9961669;18.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 проф.рем.лазерного БФП#,#акт №12-12 вiд 15.12.2015, дог.№БО-15784 вiд 19.10.2015#,#ПДВ-60,00#,#б.500#
3274555;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360920;"ПАТ КБ ""Правекс-банк""";380838;Test Bank;360;#2201040#,#2281#,#2111Перерахування з/п на картки#,#за першу половину 10.15р.#,# дог. 125-Z вiд 17.07.01р.#,# без ПДВ#,#б/н 501#
3671565;21.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 за встановл.накоп.на жорст.магн.дисках .сист.блоку ПК зг акту № 10-12 вiд 19.10.15р.ПДВ 60,00#,#Б 507#
4146272;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 встановлення накопичувача#,#акт №10-14 вiд 19.10.15#,#ПДВ-60,00#,#б.500#
5350822;04.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 профiлакт.ремонт БФП#,#акт №10-03 вiд 02.11.15,дог.№БО-15784 вiд 19.10.15#,#ПДВ-60,00#,#б.500#
2761116;12.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2230 за продукти харчування#,# накл.№5442(02.10.15р.)ВТ-1573(31.08.15р.)#,#ПДВ-60,00#,#Б.578#
5576546;06.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 профiлакт.ремонт БФП#,#акт №10-29 вiд 02.11.15,дог.№БО-15784 вiд 19.10.15#,#ПДВ-60,00#,#б.498#
8472872;04.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 реглам.рем.лазерного БФП#,#акт №11-23 вiд 01.12.2015, дог.№БО-15784 вiд 19.10.2015#,#ПДВ-60,00#,#б.500#
8666441;08.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,# 2282#,#2240 за дiагностику i ремонтБФП#,# акт 11-21 вiд 04.12.2015 дог.БО-1512вiд 24. 02 .15 #,#ПДВ-60,00 #,#б.509#
9482158;15.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 проф.рем.лазерного БФП#,#акт №12-11 вiд 10.12.2015, дог.№БО-15784 вiд 19.10.2015#,#ПДВ-60,00#,#б.500#
2553642;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37566024;"ТОВ ""ПРОТЕХ-Ю""";320854;"АКЦІОНЕРНИЙ БАНК ""ДІАМАНТ"", М.КИЇВ";360;#2201160#,#2282#,#2240 за обслуг. кас.апарату за серпень2015р.#,#накл.№425-Ц(01.10.15р.) 64/15(14.04.15р.)#,#ПДВ-60,00#,#Б.578#
2551120;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37566024;"ТОВ ""ПРОТЕХ-Ю""";320854;"АКЦІОНЕРНИЙ БАНК ""ДІАМАНТ"", М.КИЇВ";360;#2201160#,#2282#,#2240 за обслуг. кас.апарату за липень2015р.#,#накл.№372-Ц(01.10.15р.) 64/15(14.04.15р.)#,#ПДВ-60,00#,#Б.578#
5579460;06.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";360;#2201160#,#2282#,#2240 профiлакт.ремонт БФП#,#акт №10-19 вiд 02.11.15,дог.№БО-15784 вiд 19.10.15#,#ПДВ-60,00#,#б.500#
10510814;23.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);355,38;#2201040#, #2281#, #2111 Профвнески iз з/пл зг.контрактiв#,#за ХII- 2015р.#, # Б.506#
4144885;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом янському р-нi;820019;ГУДКСУ у м.Києві;354,2;* 101 02070921  Вiйськовий збiр iз з/пл  зг. контрактiв за 10.15р. 2201040 2281(2111) б.509
4307775;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi у м.Києвi;820019;ГУДКСУ у м.Києві;351,54;*10102070921 КЕКВ 2281 (2111) Вiйськовий збiр iз з/плати за Х-2015р. згiдно контрактiв, Б.506, 2201040
10780874;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Крижовець Д.Ю.;300658;"ВАТ""МІЖНАРОДНИЙ КОМЕРЦІЙНИЙ БАНК"",КИЇВ";350;#2201160#,#2282#,#2210 за чашки з логотипом зг.Нак.№1631 вiд 21,12,15р Дог.БО-151149 вiд  21,12,15.#,# БезПДВ#,#б.538#
10113780;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;350;*10102070921130600002201160,2282(2800)-Рентна плата за корист.радiочастот.ресурс.України за поточний квартал 2015, без ПДВ, б.500
4540009;28.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;350;*10102070921130600002201160,2282(2800)-Рентна плата за корист.радiочастот.ресурс.України за 10.2015, без ПДВ, б.500
8560445;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23513707;"ТОВ""А.С.Ю.Р.""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";349,2;#2201160#,#2282#,#2240 за заправка картридж.#,#акт №9804 вiд 02.12.15р.дог.БО-15781вiд 13.10,15р.#,# ПДВ-58,20#,#б.566#
6305364;13.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";348,8;#2201160#,#2282#,#2240 комiсiя банку #,#дог.№2АIS/153-6-15 вiд 10.02.15#,#без ПДВ#,#б.500#
8932901;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";348,1;#2201160#,#2282#,#2240 комiсiя банку #,#дог.№2АIS/153-6-15 вiд 10.02.15#,#без ПДВ#,#б.500#
11674201;29.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";348;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№7473(21.12.15р.) БО-1541(10.02.15р.)#,#ПДВ-58,00#,#Б.578#
6537712;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32310570;"ДП ""УМЦБДР та IТ""МОЗ України";320478;"ВАТ АБ ""УКРГАЗБАНК""";348;#2201160#,#2282#,#2210 - за мед.посiбники,св-ва,штамп#,#дог. № 438/е вiд 06.11.15 р. накл. № РН-0001405 вiд 12.11.15 р.#,#ПДВ - 58,00 грн.#,#б.571#
