№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
13464615;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";159,94;xxxxxxxx-159.94перерах.з-та за 2 половину 01.16р.Чернiй Вiктор Ярославович поповнення КР xxxx,IПН xxxx без ПДВ.
13109393;29.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";159,82;перерах. депоненти  по з/пл Кеба Олександр Вiкторович  на КР xxxx,IПН xxxxбез ПДВ.
14295404;18.02.2016;2070944;КНУ iм.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";159,82;перерах. депоненти  по з/пл Кеба Олександр Вiкторович  на КР xxxx,IПН xxxxбез ПДВ.
14034973;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;25575285;НДЕКЦ при ГУ МВС України;820172;ДКСУ;151,96;22012802282-151.96033202 Послуга експертаакт вiд 09.02.16в т.ч. ПДВ 25.33.
14287250;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;150;22012802282-150.00Опл за оренду кулераакт№45759/76-А вiд 10.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 25.
13757463;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;148,8;*11011000КПКВК 2201280 КЕКВ 2282-148.8 перерах.вiйськовий збiр iз вiдпускних за 02.2016 р.Без ПДВ.
13461481;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Бойко Вiкторiя Михайлiвна;351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";148,21;xxxxxxxx-148.21перерах.з-та за 2 половину 01.16р.Бойко Вiкторiя Михайлiвнапоповнення  КР xxxx без ПДВ.
13458181;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Рудницька Ганна Валерiївна;334851;"ЗАТ""ПЕРШИЙ УКР.МІЖНАРОД.БАНК"",ДОНЕЦЬК";148,21;xxxxxxxx-148.21перерах.з-та за 2 половину 01.16р.Рудницька Ганна Валерiївна перерах.коштiв на КРxxxx,IПН xxxx без ПДВ.
13459234;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Назаренко Надiя Iванiвна;334851;"ЗАТ""ПЕРШИЙ УКР.МІЖНАРОД.БАНК"",ДОНЕЦЬК";148,21;xxxxxxxx-148.21перерах.з-та за 2 половину 01.16р.Назаренко Надiя Iванiвна поповнення КР № xxxx  без ПДВ .
13457292;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";148,21;xxxxxxxx-148.21перерах.з-та за 2 половину 01.16р.Присяжна Олена Володимирiвна поповнення КР xxxx,IПН xxxx без ПДВ.
13454965;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";148,21;xxxxxxxx-148.21перерах.з-та за 2 половину 01.16р.Скриник Олеся Атанасiївна поповнення КРxxxx,IПН xxxx без ПДВ.
14285680;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;381574;"ПАТ ""Київхлiб""";353489;"ВІДКРИТЕ АКЦ.ТОВ-ВО АБ ""ПРИВАТІНВЕСТ""";144,42;22012802282-144.42хлiбнакл.№049494 вiд 16.02.16Дог.031/09 вiд 03.02.16в т.ч. ПДВ 24.07.
13278044;02.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38048557;Мiсцевий бюджет м. Канiв 19010101;854018;ГУДКСУ у Черкаськiй областi;142,4;*10102070944КПКВК 2201280 КЕКВ 2282-142.4За викиди забр. речовин в атм. повiтря Стац. джер. за IV квартал 2015 року зг розрах.Без ПДВ
13768199;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;138;22012802282-138.00Опл за двоокис вуглецюнакл№12870/666 вiд 05.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 23.
13880401;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;132,37;*КПКВК 2201280 КЕКВ 2282-132.37 Вiйськовий збiр утрим.зi стип.студ.за 02.16р.без ПДВ.
14133322;16.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38010937;УДКСУ у Києво-Святошинському;821018;ГУДКСУ у Київській області;132,21;*10102070944КПКВК 2201280 КЕКВ 2282- 132,21 Податок на землю за Сiчень 2016р.
12674630;27.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;132,03;*11011000КПКВК2201280 КЕКВ 2282- 132.03 Перерах.вiйськовий збiр iз вiдпускних за 01.16р. без ПДВ
14288899;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;124;2201150 2282-124 з-та за 1 пол. 02.16р. зг.дог№31-Zвiд 22.03.00р. без ПДВ.
12159636;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;123;#2201150#,#2282-123#,#з-та за 1 пол. 01.16р.#,#зг.дог№31-Zвiд 22.03.00р.#,# без ПДВ #
12158325;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;121,9;*11011000 КПКВК 2201150КЕКВ 2282-121.9 Перерах. вiйськовий збiр iз ЗП за 1 пол.01.16 р. без ПДВ
14290152;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;120;22012802282-120.00Опл за оренду кулераакт№64085/50-А вiд 11.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 20.
12259892;20.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"АТ""Ощадбанк"" ТВБВ 10026/0143";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;111,09;#Перерах. лiкарнянi  за 2пол. 12.15р. Панчук Оксана Вiкторiвна КР xxxx#,#Без ПДВ#
13329576;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;105,3;*101 02070944КПКВ2201280  КЕКВ 2282   перерах. єдиний внесок 8.41% (тимч.непрац.)iз з-ти за 2пол.01.16.
12319521;21.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;Фiлiя ГУ по м.Києву та Київськiй обл.А;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;105;#2201280#,#2282-105.00#,#Оплата за три чековi книжки#,#заява вiд 20.01.16#,#Дог.207 вiд 01.04.15#,# без ПДВ#
13751139;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;100;22012802282-100.00Опл за оренду кулераакт№70312/34-А вiд 03.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 16.67.
13760060;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;98,25;*11011000 КПКВК 2201290  КЕКВ 2281  вiйськовий збiр утрим. з найм. прац.  iз вiдпускних за 02.16р.
14291785;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";97,56;22012802282-97.56проф.внески утрим.зi стип.студ.за  02.16р.№с-23 вiд 17.02.16  без ПДВ.
13326930;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;94,76;*11011000КПКВК 2201280 КЕКВ 2282-94.76 перерах. вiйськовий збiр iз ЗП за 2 пол.01.16 р.(Iнститут Конфуцiя)Без ПДВ.
14294143;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;94,67;*11011000КПКВК 2201280 КЕКВ 2282-94.67 перерах.вiйськовий збiр iз ЗП за 1 пол.02.2016 р.(Навч.курси анг.мови).Без ПДВ.
14127791;16.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38004897;УДКСУ у Печерському районi м.Києва;820019;ГУДКСУ у м.Києві;93,18;*10102070944КПКВК 2201150 КЕКВ 2282-93,18 Збiр за спец. використ. водн. ресурсiв за 4 кв 2015 року
14295448;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;92;2201150 2282-92 з-та за 1 пол. 02.16р. зг.договору № 98 вiд 24.07.2014р. без ПДВ.
13757025;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;2426097;"Держ.пiдприємс.""Зовнiшторгвидав Україн";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";90;22012802282-90.00Абонентська плата  за 01.16акт№1241 вiд 08.02.16,Дог.ПР 059/01 вiд 29.01.16в т.ч. ПДВ 15.
12160742;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;90;#2201150#,#2282-90#,#з-та за 1 пол. 01.16р.#,#зг.договору № 98 вiд 24.07.2014р.#,# без ПДВ #
13229223;01.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";88,2;22012802282-88.20за продукти харчуваннянак№В2000000012 вiд 27.01.16,Дог.3/3 вiд 13.01.16в т.ч. ПДВ 14.7.
13762963;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;86;22012802282-86.00Опл за оренду кулера акт№12870/666-А вiд 05.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 14.34.
13886021;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;84,96;*КПКВК 2201150 КЕКВ 2282-84.96податок на доход найман.прац.утрим. з стип. студ ОМК. за 02.16р без ПДВ
13326165;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37283992;Iзюмське УДКСУ Харьков. обл.;851011;ГУДКСУ у Харківській області;82,79;*101, КПКВК 2201150 КЕКВ 2282-82.79 Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.01.16р. без ПДВ.
12259411;20.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37283992;Iзюмське УДКСУ Харьков. обл.;851011;ГУДКСУ у Харківській області;81,11;#*101#,#КПКВК xxxx#,#КЕКВ xxxx-81.11#,# Перерах.податок на доходи найманих працiвникiв iз лiкарняних за 2 пол. 12.15 р.#,#Без ПДВ#
14292542;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30059069;"ТОВ ""Чиста Вода """;321842;КИЇВСЬКЕ ГРУ ПРИВАТБАНКУ;81;22012802282-81.00Опл за чисту водунакл№45759/76 вiд 10.02.16,Дог.Т 059/26 вiд 29.01.16в т.ч. ПДВ 13.5.
13462364;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;2070944;Київський нацiональний унiверситетiмен;820172;ДКСУ;80,28;22012802282-80.28вiдшкодування за електроен.за 12.15р.№С-9 вiд 25.01.16стип.аспiр.та доктор. без ПДВ.
12673552;27.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;Фiлiя ГУ по м.Києву та Київськiй обл.А;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;80;22012802282-80.00за касове обслуговування iз суми 50 000,00№207 вiд 25.01.16,Дог.207 вiд 01.04.15 без ПДВ.
